,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
132,2024-01-13 00:43:00,219.64,219.467,219.64,219.4,279028.0,61069312.0,1705077780,,,,,,,1.0,,,,27.90543000557288,4.796273248323303,0.7757142857142867,11.5300691648517,-71.85607855417715,1,0,49038.402999999984,219.64:223.0;,219.64:223.0;,,0.0,219.64;
144,2024-01-13 00:55:00,218.73,218.38,218.73,218.38,425320.0,92781568.0,1705078500,,,,,,,,,,,-7.0368027814749965,-4.805285612894181,0.7479285714285737,11.5300691648517,-76.29826357322295,0,0,97815.19299999998,,,218.73:223.0;,-202.92999999999924,
149,2024-01-13 01:00:00,218.26,218.25,218.27,218.161,299200.0,65175552.0,1705078800,,,,,1.0,,,,,,-9.781027399799434,-6.593276377637039,0.7433571428571436,9.58732625417364,-73.89155800499722,1,0,48924.95299999999,218.26:224.0;,218.26:224.0;,,0.0,218.26;
243,2024-01-13 02:34:00,219.099,219.14,219.159,219.07,144464.0,31606784.0,1705084440,,,,,,,,,,,53.74674283747345,11.161828780492485,0.4865714285714294,8.679310728250794,-19.53868875375274,0,0,98003.12899999999,,,219.099:224.0;,187.9359999999997,
138,2024-01-20 00:49:00,207.93,207.92,207.947,207.82,214736.0,44527616.0,1705682940,,,,,,,1.0,,1.0,,12.754613695268231,10.85418763736807,0.7487142857142837,15.436557843012444,-75.87328252669396,1,0,49139.57899999998,207.93:235.0;,207.93:235.0;,,0.0,207.93;
196,2024-01-20 01:47:00,209.3,209.268,209.3,209.268,192256.0,40119296.0,1705686420,,,,,,,,,,,93.1907473638185,18.697984117687227,0.5094285714285759,13.919950005112184,39.08338787146575,0,0,98325.07899999998,,,209.3:235.0;,321.95000000000107,
230,2024-01-23 02:21:00,207.98,208.075,208.075,207.83,217824.0,45166592.0,1705947660,,,,,,,1.0,,,,-8.565915493180626,-15.605070371159307,0.5450714285714265,31.631866137821284,-76.04540092173107,1,0,49241.798999999985,207.98:236.0;,207.98:236.0;,,0.0,207.98;
282,2024-01-23 03:13:00,208.18,208.078,208.215,208.078,297152.0,61693952.0,1705950780,,,,,,,,,,,97.51523756860888,-4.396102203958513,0.5163571428571417,25.52248119344199,58.2909430310895,0,0,98372.27899999998,,,208.18:236.0;,47.200000000004025,
291,2024-01-23 03:22:00,206.605,206.92,207.138,206.605,417392.0,86198272.0,1705951320,,,1.0,,1.0,,,,,,13.731427556343874,-6.511099034096148,0.6026428571428559,25.52248119344199,-77.22795339347483,1,0,49406.893999999986,206.605:237.0;,206.605:237.0;,,0.0,206.605;
359,2024-01-23 04:30:00,209.545,209.432,209.59,209.401,418032.0,87369728.0,1705955400,,,,,,,,,,,121.05866087248036,43.76315215680022,0.5197857142857133,21.214375944565084,72.04159474038002,0,0,99069.05899999998,,,209.545:237.0;,696.7799999999995,209.545;
295,2024-01-25 03:26:00,208.45,208.48,208.565,208.36,273320.0,56784896.0,1706124360,,,,,,,,,1.0,,5.283138351134664,0.5229634866204407,0.4951428571428603,40.60878172276272,-75.2259146562834,1,0,49666.408999999985,208.45:237.0;,208.45:237.0;,,0.0,208.45;
327,2024-01-25 03:58:00,208.641,208.75,208.75,208.56,230048.0,47906816.0,1706126280,,,,,,,,,,,78.5961913180879,1.88953653725612,0.4884285714285771,37.70355006392754,65.79494560296371,0,0,99114.32599999999,,,208.641:237.0;,45.26700000000059,
351,2024-01-25 04:22:00,207.62,207.7,207.7,207.57,208040.0,43083776.0,1706127720,,,,,,,1.0,,,,8.018710454979754,-5.020257581165694,0.5599285714285733,35.35461178903085,-77.2348019515995,1,0,49700.76599999999,207.62:238.0;,207.62:238.0;,,0.0,207.62;
359,2024-01-25 04:30:00,207.09,207.13,207.2,207.012,442256.0,91361280.0,1706128200,,,,,,,,,,,-10.714716887662547,-8.35463996912479,0.5624285714285732,30.771517967987208,-77.72909734986762,0,0,98988.18599999999,,,207.09:238.0;,-126.14000000000027,207.63;
8,2024-01-25 22:39:00,187.806,188.45,188.45,187.35,1444754.0,270984192.0,1706193540,1.0,,,,,,,,1.0,,10.94816592568536,9.451828232588426,3.0457142857142827,37.15433533884339,-76.17956923878928,1,0,49595.207999999984,187.806:263.0;,187.806:263.0;,,0.0,187.806;
69,2024-01-25 23:40:00,186.005,186.46,186.46,186.005,547920.0,101139456.0,1706197200,,,,,,,,,,,13.896583993269672,-6.960298089482244,2.673499999999998,27.944048154459672,-73.86051817744043,0,0,98514.52299999999,,,186.005:263.0;,-473.6630000000042,
150,2024-01-26 01:01:00,184.284,184.167,184.359,184.167,494600.0,90732544.0,1706202060,,,,,,,1.0,,,,-2.303473724637257,-8.479505976966252,0.6245714285714244,15.37458149013132,-78.09378754011446,1,0,49126.410999999986,184.284:268.0;,184.284:268.0;,,0.0,184.284;
154,2024-01-26 01:05:00,183.979,183.89,183.979,183.835,390592.0,71442432.0,1706202300,,,,,1.0,,,,,,-7.776679623251034,-8.400094691141101,0.6215714285714264,15.37458149013132,-76.14074750775475,1,0,4.017999999981839,184.284:268.0;183.979:267.0;,183.979:267.0;,,0.0,184.284;183.979;
157,2024-01-26 01:08:00,183.34,183.22,183.34,183.22,410008.0,74815488.0,1706202480,,,,,,,,,,,-11.405675445568429,-8.400094691141101,0.6215714285714264,15.37458149013132,-75.15886788280193,0,0,49139.137999999984,183.979:267.0;,,183.34:268.0;,-252.9919999999969,183.98;
164,2024-01-26 01:15:00,183.01,183.05,183.05,182.755,724624.0,131739648.0,1706202900,,,,,,,,,,,-12.038194197856557,-8.283518302545755,0.6434285714285721,15.37458149013132,-73.88930368814432,0,0,98002.80799999999,,,183.01:267.0;,-258.723000000006,
184,2024-01-26 01:35:00,180.17,180.5,180.5,180.08,991008.0,178421760.0,1706204100,,,1.0,,,,,,,,-7.396679167873186,-7.863169306679827,0.7435000000000015,11.827452625018084,-77.32484947920112,1,0,48636.227999999996,180.17:274.0;,180.17:274.0;,,0.0,180.17;
228,2024-01-26 02:19:00,180.94,180.875,181.06,180.875,392704.0,70950912.0,1706206740,,,,,,,,,,,90.95204072242008,-0.7150259905514655,0.7204285714285723,9.411394951818146,28.96844272612524,0,0,98213.788,,,180.94:274.0;,210.9800000000028,
367,2024-02-01 04:38:00,188.696,188.17,188.696,188.084,335112.0,63020032.0,1706733480,,,,,,,,,1.0,,-13.101289305793143,4.606450437626705,1.1629999999999987,77.06759379709881,-76.12798887965178,1,0,98213.788,,,,0.0,
32,2024-02-01 23:03:00,187.405,187.2,187.405,187.12,397563.0,74469120.0,1706799780,1.0,,,,,,,,,,37.27220437913529,-2.444976339788923,1.219,48.99569483740476,-40.66146184753058,1,0,49113.678,187.405:262.0;,187.405:262.0;,,0.0,187.405;
66,2024-02-01 23:37:00,186.419,186.67,186.67,186.419,304572.0,56090112.0,1706801820,,,,,,,,,,,2.2793080648737245,-7.572619907494968,1.2543571428571474,45.40719299241857,-72.39720460700434,0,0,97955.456,,,186.419:262.0;,-258.3319999999974,
74,2024-02-01 23:45:00,185.95,185.66,185.95,185.651,389922.0,71648256.0,1706802300,,,,,,,,,1.0,,-6.585096021782373,-12.320193657909613,0.8924285714285735,45.40719299241857,-77.88149665190583,1,0,48864.65600000001,185.95:264.0;,185.95:264.0;,,0.0,185.95;
82,2024-02-01 23:53:00,185.25,185.135,185.34,185.135,211596.0,39114240.0,1706802780,,,,,,,1.0,,,,-5.891182832932259,-14.283202156299764,0.8322142857142885,45.40719299241857,-76.2490608203625,1,0,143.90600000000995,185.95:264.0;185.25:263.0;,185.25:263.0;,,0.0,185.95;185.25;
84,2024-02-01 23:55:00,184.83,184.579,184.83,184.579,441030.0,81382912.0,1706802900,,,,,,,,,,,-6.955163884398633,-15.929719771980515,0.8220000000000007,45.40719299241857,-77.96974534420053,0,0,48939.02600000001,185.25:263.0;,,184.83:264.0;,-295.6799999999937,185.25;
189,2024-02-02 01:40:00,186.291,186.14,186.291,186.14,169620.0,31561728.0,1706809200,,,,,,,,,,,65.32614463257522,21.450115111371133,0.5000714285714329,25.07819563925861,-9.135601939417564,0,0,97933.55900000001,,,186.291:263.0;,273.78299999999916,
75,2024-02-05 23:46:00,175.552,175.29,175.552,175.2,567204.0,98902528.0,1707147960,,,1.0,,,,,,,,-0.5136196056904776,-12.33537832481663,1.0995714285714269,23.117603547576508,-68.48550977574081,1,0,49130.10300000001,175.552:278.0;,175.552:278.0;,,0.0,175.552;
163,2024-02-06 01:14:00,179.775,179.48,179.775,179.48,307416.0,55361536.0,1707153240,,1.0,,,,,,,,,104.18732156684864,7.216259252223523,0.6292142857142835,16.460991234720517,45.406905017455706,0,1,74118.82800000001,175.552:139.0;,,179.775:139;,586.9970000000019,180.022;
191,2024-02-06 01:42:00,181.06,181.06,181.166,181.06,197432.0,35748864.0,1707154920,,,,,,,,,,1.0,95.81157935036796,26.18097957091745,0.6414999999999996,17.770152957168214,13.908322435556986,0,1,99286.168,,,181.06:139.0;,765.6120000000013,181.4;
92,2024-02-13 00:03:00,190.802,190.9,190.955,190.802,335364.0,63807488.0,1707753780,,,,,,,,,1.0,,-2.521235966359498,7.330064963190964,0.9507857142857148,81.48777515997287,-76.26647337470413,1,0,49677.64800000001,190.802:260.0;,190.802:260.0;,,0.0,190.802;
142,2024-02-13 00:53:00,190.72,190.89,190.89,190.7,337812.0,64029696.0,1707756780,,,,,,,,,,,61.80623776270762,-2.8578736171229906,0.680642857142865,78.12588449541602,-51.363918850911205,0,0,99264.848,,,190.72:260.0;,-21.319999999998345,
164,2024-02-13 01:15:00,189.26,189.53,189.57,189.26,317364.0,59977728.0,1707758100,,,,,1.0,,1.0,,,,-7.713015655576029,-11.260236527755753,0.5961428571428614,74.8864510033662,-72.82662004039548,1,0,49678.728,189.26:262.0;,189.26:262.0;,,0.0,189.26;
172,2024-02-13 01:23:00,188.58,188.44,188.61,188.44,350940.0,65695744.0,1707758580,,,,,,,,,,,-11.009857187487867,-12.834945451478632,0.5950714285714339,74.8864510033662,-74.13051868600158,0,0,99086.68800000001,,,188.58:262.0;,-178.15999999999434,
285,2024-02-14 03:16:00,182.556,182.75,182.75,182.556,297480.0,54285312.0,1707851760,,,,,,,,,1.0,,-19.281004640732554,6.684282846777009,0.3658571428571459,-9.10956636975041,-78.02326739471467,1,0,49614.012,182.556:271.0;,182.556:271.0;,,0.0,182.556;
316,2024-02-14 03:47:00,182.905,182.84,182.905,182.84,158968.0,29042688.0,1707853620,,,,,,,,,,,63.86842440677207,8.693291976478214,0.3508571428571412,-12.35465969169367,38.02889885899545,0,0,99181.26699999999,,,182.905:271.0;,94.57899999999717,
