,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
319,2024-04-25 02:50:00,79.86,79.743,79.86,79.743,84036.0,66869248.0,1713984600,,,,,,,,,,,17.742956028920574,6.987757027755023,0.3105714285714285,79.17297121929136,-14.513802944653786,0,0,101013.40900000001,,,79.86:632.0;,-4.424000000003161,
15,2024-04-29 21:46:00,85.46,85.563,85.563,85.272,309132.0,264216576.0,1714398360,,,,,,,1.0,,1.0,,-17.091625744406812,19.390330873226414,0.4540714285714295,102.663402209775,-78.68460769518407,1,0,50592.00900000002,85.46:590.0;,85.46:590.0;,,0.0,85.46;
22,2024-04-29 21:53:00,85.653,85.656,85.656,85.599,169297.0,144995840.0,1714398780,,,,,,,,,,,-8.955542232051059,15.320487210596582,0.4985000000000009,102.663402209775,-69.82479068946166,0,0,101127.27900000002,,,85.653:590.0;,113.87000000000711,
224,2024-05-01 01:15:00,86.464,86.492,86.492,86.454,47424.0,40798208.0,1714497300,,,,,,,1.0,,,,5.377263184290783,-4.518721887045999,0.2671428571428578,84.13590623335904,-74.32058436356893,1,0,50632.30300000002,86.464:584.0;,86.464:584.0;,,0.0,86.464;
226,2024-05-01 01:17:00,86.355,86.527,86.527,86.355,75574.0,65083392.0,1714497420,,,,,,,,,,,6.069374075517601,-4.518721887045999,0.2671428571428578,84.13590623335904,-72.16503269845168,0,0,101063.62300000002,,,86.355:584.0;,-63.65599999999688,
152,2024-05-02 00:03:00,81.326,81.613,81.673,81.326,274890.0,223815680.0,1714579380,,,1.0,,,,,,,,-1.0673657720055658,-7.755318037010014,0.4487857142857123,30.977590276224248,-78.00173530698498,1,0,50560.177000000025,81.326:621.0;,81.326:621.0;,,0.0,81.326;
158,2024-05-02 00:09:00,81.532,81.409,81.532,81.409,90558.0,73596928.0,1714579740,,,,,,,,,,,6.173573301755667,-7.826407948682828,0.448214285714283,30.977590276224248,-26.55271697544994,0,0,101191.54900000003,,,81.532:621.0;,127.9260000000019,
236,2024-05-17 01:27:00,94.422,94.481,94.481,94.422,63020.0,59310080.0,1715880420,,,,,,,,,1.0,,31.371177744210115,14.3676759718728,0.1890714285714289,99.58354989151964,-60.63648821890714,1,0,50675.77900000003,94.422:535.0;,94.422:535.0;,,0.0,94.422;
239,2024-05-17 01:30:00,94.37,94.447,94.447,94.37,43124.0,40521728.0,1715880600,,,,,,,,,,,30.10353766730603,11.459819001850365,0.2045714285714288,96.92763499208482,18.516342734514524,0,0,101163.72900000004,,,94.37:535.0;,-27.819999999995986,
299,2024-05-23 02:30:00,93.475,93.399,93.475,93.399,109642.0,102123520.0,1716402600,,,,,,,1.0,,,,23.03142924999028,18.548053812446227,0.3514285714285685,64.82358048607631,-73.32380517628225,1,0,50593.75400000004,93.475:541.0;,93.475:541.0;,,0.0,93.475;
