,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
323,2024-05-01 02:54:00,172.39,172.43,172.435,172.39,36082.0,6227456.0,1714503240,,,,,,,,,,,-13.040611783625168,-2.947777492886175,0.1719285714285762,69.29635508239733,-74.95712853127307,0,0,99683.13500000005,,,172.39:289.0;,-27.455000000007885,
388,2024-05-01 03:59:00,169.97,169.96,170.005,169.87,1006504.0,171450880.0,1714507140,,,,,,,1.0,,1.0,,7.91121707045378,-5.204137850815407,0.3029285714285724,63.39078044439063,-66.1906874539986,1,0,99683.13500000005,,,,0.0,
387,2024-05-04 03:58:00,182.905,182.72,182.905,182.72,764400.0,140154880.0,1714766280,,,,,1.0,,,,,,-5.158934806447675,7.509192610048046,0.3725000000000002,106.91373920692196,-76.18409587151992,1,0,99683.13500000005,,,,0.0,
26,2024-05-06 21:57:00,181.37,181.345,181.395,181.29,334692.0,60892928.0,1715003820,1.0,,,,,,,,,,45.19881485546934,4.895248673681692,0.7374999999999992,101.13105203948444,-27.523920583699404,1,0,49987.75500000005,181.37:274.0;,181.37:274.0;,,0.0,181.37;
39,2024-05-06 22:10:00,182.095,182.15,182.19,182.095,288906.0,52762880.0,1715004600,,,,,,,,,,,68.02082495514858,8.368900382429771,0.7747142857142839,99.76874427493492,58.97722918003226,0,0,99881.78500000005,,,182.095:274.0;,198.64999999999844,
73,2024-05-10 22:44:00,182.8,182.85,182.85,182.775,119834.0,22047488.0,1715352240,1.0,,,,,,,,,,1.2422980958880494,-9.744923548422122,0.4060714285714328,96.08969733812852,-74.4869243940187,1,0,49977.385000000046,182.8:273.0;,182.8:273.0;,,0.0,182.8;
75,2024-05-10 22:46:00,182.685,182.71,182.75,182.65,141681.0,25998592.0,1715352360,,,,,,,,,,,0.8973923164618363,-14.156093946542144,0.3760714285714316,96.08969733812852,-70.23690194787883,0,0,99850.39000000004,,,182.685:273.0;,-31.395000000002483,
203,2024-05-23 00:54:00,190.99,190.98,191.02,190.96,66546.0,12734976.0,1716396840,1.0,,,,1.0,,,,,,12.952071952469204,-21.790459635187812,0.1551428571428589,88.34907364325647,-75.16977141094195,1,0,50002.000000000044,190.99:261.0;,190.99:261.0;,,0.0,190.99;
210,2024-05-23 01:01:00,191.06,191.009,191.06,190.98,86372.0,16527616.0,1716397260,,,,,,,,,,,20.58851526442954,-22.0447207645492,0.1539285714285715,84.06448621791571,65.77268642442866,0,0,99868.66000000005,,,191.06:261.0;,18.26999999999822,
22,2024-05-28 21:53:00,190.336,190.09,190.336,190.09,310097.0,59052672.0,1716904380,1.0,,,,,,,,,,25.65419688791729,8.804351434958363,0.6617857142857092,62.375051099843446,-62.85630939379676,1,0,50000.62800000004,190.336:262.0;,190.336:262.0;,,0.0,190.336;
57,2024-05-28 22:28:00,191.29,191.12,191.29,191.061,203273.0,38930432.0,1716906480,,,,,,,,,,,70.9068863812063,12.541874093870874,0.8029285714285704,63.581048834676906,38.25451896916649,0,0,100118.60800000004,,,191.29:262.0;,249.94799999999458,
262,2024-05-29 01:53:00,190.02,190.04,190.04,190.0,103940.0,19743744.0,1716918780,,,,,1.0,,,,,,-8.872901322855647,10.561856173945245,0.1767857142857138,70.97523357163024,-76.27603275784604,1,0,50333.36800000003,190.02:262.0;,190.02:262.0;,,0.0,190.02;
267,2024-05-29 01:58:00,189.971,189.99,190.03,189.971,54950.0,10435584.0,1716919080,,,,,,,,,,,-7.958213218819143,7.061604225117819,0.1886428571428565,70.97523357163024,-73.68256516139549,0,0,100105.77000000003,,,189.971:262.0;,-12.838000000001728,
308,2024-05-29 02:39:00,188.96,188.96,189.007,188.96,69472.0,13131776.0,1716921540,,,,,,,,,1.0,,-1.5465250383100368,-7.386985586133719,0.1994285714285695,65.73673057243238,-73.84961631385703,1,0,50220.33000000003,188.96:264.0;,188.96:264.0;,,0.0,188.96;
317,2024-05-29 02:48:00,189.188,189.215,189.215,189.14,129868.0,24579584.0,1716922080,,,,,,,,,,,25.94535469696276,-6.101315699615441,0.2115714285714257,65.73673057243238,84.39071535195576,0,0,100165.96200000003,,,189.188:264.0;,60.19199999999478,
111,2024-06-18 23:22:00,213.47,213.57,213.64,213.47,310804.0,66047488.0,1718724120,,,,,1.0,,,,1.0,,-9.3833300687893,-17.214731189571623,0.4555714285714377,58.059855523346585,-77.29256240095121,1,0,50213.982000000025,213.47:234.0;,213.47:234.0;,,0.0,213.47;
124,2024-06-18 23:35:00,213.9,213.72,213.9,213.72,300048.0,63948288.0,1718724900,,,,,,,,,,,21.661319384742235,-16.844749626731428,0.4390000000000071,52.718510105582766,70.20474859502687,0,0,100266.58200000002,,,213.9:234.0;,100.6200000000016,
168,2024-06-19 00:19:00,213.16,213.081,213.18,213.081,113624.0,24233472.0,1718727540,,,,,,,1.0,,,,10.585031896416352,-19.85736012083214,0.4399285714285729,47.06894523826338,-73.52239884912302,1,0,50387.14200000002,213.16:234.0;,213.16:234.0;,,0.0,213.16;
174,2024-06-19 00:25:00,212.955,212.88,212.96,212.88,113508.0,24159744.0,1718727900,,,,,,,,,,,-0.9298076588595166,-20.85761821425753,0.3867857142857137,47.06894523826338,-77.50515330441877,0,0,100218.61200000002,,,212.955:234.0;,-47.969999999996276,
387,2024-06-29 03:58:00,210.68,210.815,210.815,210.6,1316648.0,277946368.0,1719604680,,,,,,,1.0,,1.0,,35.75850768992969,16.869459910620478,0.463000000000004,55.21804156986266,-73.55556490440644,1,0,100218.61200000002,,,,0.0,
53,2024-07-11 22:24:00,228.9,228.97,228.97,228.85,267073.0,61220864.0,1720707840,,,,,,,,,1.0,,-3.470248927294392,19.67288532852973,0.833428571428574,93.36266092985316,-77.06694102110912,1,0,50318.41200000002,228.9:218.0;,228.9:218.0;,,0.0,228.9;
58,2024-07-11 22:29:00,229.05,228.9,229.17,228.9,175582.0,40295168.0,1720708140,,,,,,,,,,,4.600790015763458,14.220138303261422,0.882785714285717,93.36266092985316,-58.32935434333442,0,0,100251.31200000002,,,229.05:218.0;,32.70000000000124,
83,2024-07-11 22:54:00,228.13,227.86,228.13,227.86,165308.0,37353984.0,1720709640,,,,,,,1.0,,,,-2.459949230475821,-9.140428468413576,0.8455714285714281,86.40834443426999,-69.7615645401094,1,0,50290.84200000002,228.13:219.0;,228.13:219.0;,,0.0,228.13;
86,2024-07-11 22:57:00,227.835,227.86,227.96,227.81,117838.0,26520064.0,1720709820,,,,,,,,,,,3.23925123577126,-10.428682458408034,0.8334285714285699,86.40834443426999,12.37882301161898,0,0,100186.70700000002,,,227.835:219.0;,-64.60499999999726,
48,2024-07-17 22:19:00,227.485,227.481,227.485,227.39,249036.0,56717056.0,1721225940,,,,,,,,,1.0,,-6.100902490909949,19.570076590336384,1.1401428571428542,60.88873654375911,-75.4591187907093,1,0,50140.00700000002,227.485:220.0;,227.485:220.0;,,0.0,227.485;
78,2024-07-17 22:49:00,227.74,227.679,227.74,227.63,73886.0,16263680.0,1721227740,,,,,,,,,,,88.86459994180247,2.37904452294039,0.8829285714285707,49.75789001551732,49.11130949958408,0,0,100242.80700000003,,,227.74:220.0;,56.099999999999,
141,2024-07-22 23:52:00,223.15,223.35,223.35,223.12,66986.0,15030016.0,1721663520,,,,,,,1.0,,,,8.153954184547406,9.456840854230832,0.5264285714285758,30.893698530887328,-74.20306543558112,1,0,50257.20700000003,223.15:224.0;,223.15:224.0;,,0.0,223.15;
155,2024-07-23 00:06:00,223.35,223.19,223.36,223.18,65418.0,14358016.0,1721664360,,,,,,,,,,,41.424257641052,0.804869428929976,0.5424999999999999,29.54216433178203,42.77676940825138,0,0,100287.60700000003,,,223.35:224.0;,44.79999999999745,
8,2024-07-24 21:39:00,221.587,221.38,221.587,221.364,250419.0,55526848.0,1721828340,1.0,,,,,,,,,,1.1560385402305258,3.152505094552609,0.5058571428571383,56.518724292366834,-76.79972705938076,1,0,50208.945000000036,221.587:226.0;,221.587:226.0;,,0.0,221.587;
9,2024-07-24 21:40:00,221.33,221.23,221.49,221.23,316325.0,70064256.0,1721828400,,,,,,,,,,,-3.5817537921513747,-0.2688746082774145,0.606428571428568,56.518724292366834,-77.61526120024234,0,0,100229.52500000004,,,221.33:226.0;,-58.08199999999471,
79,2024-07-24 22:50:00,219.001,219.0,219.075,218.998,145071.0,31941376.0,1721832600,,,,,,,1.0,,,,0.2539494717578598,-10.506342934393942,0.6292142857142794,43.73532971590787,-75.50929388577649,1,0,50297.297000000035,219.001:228.0;,219.001:228.0;,,0.0,219.001;
83,2024-07-24 22:54:00,218.831,218.593,218.831,218.593,158321.0,34756096.0,1721832840,,,,,,,,,1.0,,-1.5581958896225956,-10.506342934393942,0.6292142857142794,43.73532971590787,-72.14653597863479,1,0,184.99800000003597,219.001:228.0;218.831:229.0;,218.831:229.0;,,0.0,219.06;218.831;
84,2024-07-24 22:55:00,218.783,218.635,218.85,218.635,212653.0,46672384.0,1721832900,,,,,,,,,,,-2.071672406398651,-11.276303881276682,0.614142857142852,43.73532971590787,-75.17449910767826,0,0,50067.52200000003,218.831:229.0;,,218.783:228.0;,-49.704000000004044,218.831;
88,2024-07-24 22:59:00,218.62,218.65,218.705,218.62,111658.0,24542464.0,1721833140,,,,,,,,,,,0.0652243091243711,-11.276303881276682,0.614142857142852,43.73532971590787,32.38467144038844,0,0,100131.50200000004,,,218.62:229.0;,-48.31899999999641,
6,2024-07-26 21:37:00,217.522,216.94,217.571,216.92,237399.0,51640256.0,1722001020,1.0,,,,,,,,,,-1.4308075076869216,9.521037103795436,0.783857142857138,43.70729010569427,-65.49414397655822,1,0,50101.44200000004,217.522:230.0;,217.522:230.0;,,0.0,217.522;
7,2024-07-26 21:38:00,217.11,216.81,217.381,216.72,287063.0,62344128.0,1722001080,,,,,,,,,,,-3.5576436608347777,9.521037103795436,0.783857142857138,43.70729010569427,-72.09195935925605,0,0,100036.74200000004,,,217.11:230.0;,-94.75999999999487,
133,2024-07-30 23:44:00,216.24,216.175,216.24,216.08,72337.0,15710720.0,1722354240,,,,,,,,,1.0,,-2.9654921385207587,3.6938173819006295,0.4728571428571432,68.1162321672736,-76.19579108701267,1,0,50085.30200000004,216.24:231.0;,216.24:231.0;,,0.0,216.24;
168,2024-07-31 00:19:00,216.743,216.8,216.8,216.62,70184.0,15234560.0,1722356340,,,,,,,,,,,83.61600040269198,-10.300442131964232,0.3511428571428548,63.39741704237771,72.52642178783653,0,0,100152.93500000004,,,216.743:231.0;,116.19299999999674,
134,2024-08-01 23:45:00,219.27,219.07,219.27,219.07,129238.0,28442368.0,1722527100,,,,,,,1.0,,,,14.664155255374858,-14.078403405225956,0.5993571428571443,89.05576951920162,-74.04454459099742,1,0,50159.37500000004,219.27:228.0;,219.27:228.0;,,0.0,219.27;
135,2024-08-01 23:46:00,219.03,219.27,219.27,219.03,83146.0,18317056.0,1722527160,,,,,,,,,,,14.25108567976602,-14.078403405225956,0.5993571428571443,89.05576951920162,-76.10882540042824,0,0,100098.21500000004,,,219.03:228.0;,-54.720000000002074,
383,2024-08-03 03:54:00,219.57,219.22,219.57,219.22,427776.0,93966336.0,1722628440,,,,,,,,,1.0,,3.182870087827233,-2.413034995077595,0.6963571428571405,77.77315124451786,-74.14455806490473,1,0,100098.21500000004,,,,0.0,
9,2024-08-06 21:40:00,204.425,203.53,204.425,203.49,426815.0,87160704.0,1722951600,1.0,,,,,,,,,,9.01567188532036,16.34253519537792,1.9209999999999945,23.83035980165772,-75.15279142977245,1,0,50218.515000000036,204.425:244.0;,204.425:244.0;,,0.0,204.425;
10,2024-08-06 21:41:00,203.585,202.61,203.585,202.61,503521.0,102466432.0,1722951660,,,,,,,,,,,3.0365476463098844,16.34253519537792,1.9209999999999945,23.83035980165772,-76.63185594358585,0,0,99893.25500000003,,,203.585:244.0;,-204.96000000000083,
12,2024-08-06 21:43:00,202.595,202.119,202.595,202.119,344364.0,69819392.0,1722951780,,,,,,,,,1.0,,-6.274172664254976,16.34253519537792,1.9209999999999945,23.83035980165772,-77.77887729648637,1,0,49852.29000000004,202.595:247.0;,202.595:247.0;,,0.0,202.595;
15,2024-08-06 21:46:00,201.165,201.36,201.66,200.94,756374.0,152655360.0,1722951960,,,,,,,,,,,-15.179178549478422,11.205463842481237,1.9224285714285665,23.83035980165772,-78.40138580978474,0,0,99540.04500000004,,,201.165:247.0;,-353.2100000000017,
17,2024-08-06 21:48:00,201.97,202.66,202.66,201.91,499730.0,101143552.0,1722952080,,,,,,,1.0,,,,-15.741160868633926,11.205463842481237,1.9224285714285665,23.83035980165772,-77.31172802919308,1,0,49653.455000000045,201.97:247.0;,201.97:247.0;,,0.0,201.97;
