,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
675,2024031809,59.382,58.892,60.302,58.112,64596872,3872803072.0,3.299,0.395,75.57389308183048,80.74444325139396,-3.704245515313289,0,0,0,0,0,0,0,0,
676,2024031909,58.042,59.302,59.452,57.197,59404996,3483944704.0,3.277,0.358,74.2875050663653,78.40674885315481,-2.337694398239151,0,0,0,0,0,0,0,0,
677,2024032009,59.787,61.417,62.437,58.967,78277960,4660325376.0,3.282,0.434,75.65115591584254,79.39360992874248,0.9868610755876688,0,0,0,0,0,0,0,0,
678,2024032109,63.467,62.217,63.667,62.137,63270936,3986679040.0,3.295,0.529,77.57051475061962,82.3655526591629,2.971942730420423,0,0,0,0,0,0,0,0,
679,2024032209,61.987,62.347,62.882,61.548,45787396,2860924672.0,3.307,0.603,79.1147000608618,85.85818036505339,3.4926277058904844,0,0,0,1,0,0,0,0,
680,2024032509,61.197,61.707,62.347,60.787,43334664,2668998144.0,3.306,0.62,79.38085344806109,88.35104891228312,2.492868547229733,0,0,0,0,0,0,0,0,
681,2024032609,62.327,61.127,62.817,61.022,46992992,2928559872.0,3.296,0.594,78.67767469727968,89.42613305526922,1.0750841429860998,0,0,1,1,0,0,0,0,
682,2024032709,62.287,61.667,62.327,60.447,55694320,3400389376.0,3.29,0.595,78.94916908544499,90.5456625347764,1.1195294795071788,0,0,0,0,0,0,0,0,
683,2024032809,61.607,61.277,61.927,61.107,43511648,2687298304.0,3.277,0.567,78.56285207669018,90.9706461682038,0.4249836334274022,0,0,0,0,0,0,0,0,
684,2024040109,61.637,61.657,62.677,60.847,56145252,3460344832.0,3.267,0.558,78.85402059744575,91.59756063391575,0.6269144657119483,0,0,0,0,0,0,0,0,
685,2024040209,59.587,59.997,61.797,58.727,54836364,3276937728.0,3.233,0.458,76.40063145963205,89.95831621212726,-1.63924442178849,0,0,0,0,0,0,0,0,
686,2024040309,59.117,60.397,61.467,59.047,55841892,3389625600.0,3.203,0.394,74.88473058113343,88.20567750299918,-1.7526387091280782,0,0,0,0,0,0,0,0,
687,2024040409,62.067,57.537,62.317,57.338,83760192,4987747840.0,3.134,0.191,68.85736350104366,82.65456094956586,-5.551116553433317,0,0,0,0,0,0,0,0,
688,2024040509,58.117,59.577,60.637,57.477,77448632,4618277376.0,3.094,0.136,66.59566349886191,79.04863047203064,-3.6059304775352246,0,0,0,0,0,0,0,0,
689,2024040809,59.927,59.617,60.372,59.077,44862712,2679766784.0,3.055,0.094,64.09916999171469,76.45878759118415,-2.58984288084649,0,0,0,0,0,0,0,0,
690,2024040909,60.527,60.237,60.657,58.302,60155936,3575726336.0,3.023,0.092,63.0562282255255,75.39830987152901,-1.0604777196551396,0,0,0,0,0,0,0,0,
691,2024041009,58.077,58.647,61.117,57.297,101040256,5921402368.0,2.97,0.007,59.22452930497852,72.88301507532763,-2.515294796201374,0,0,0,0,0,0,0,0,
692,2024041109,59.327,61.417,61.767,57.857,73465584,4395827200.0,2.955,0.084,60.97374886841172,72.3478839249064,-0.5351311504212362,0,0,1,1,0,0,0,0,
693,2024041209,59.597,58.437,61.397,57.847,86294904,5101752320.0,2.898,-0.012,57.06423832472174,66.46928162020491,-5.878602304701488,0,0,1,1,0,0,0,0,
694,2024041509,59.917,55.487,60.047,55.167,101828096,5867528192.0,2.802,-0.24,48.17005129370955,56.480100121030205,-9.989181499174705,0,0,1,0,0,0,0,0,
695,2024041609,55.407,55.497,56.477,54.727,81883056,4578480640.0,2.709,-0.413,40.31933414025667,46.52445114707844,-9.955648973951767,0,0,0,0,0,0,0,0,
696,2024041709,56.257,53.427,56.327,53.067,85513176,4638131712.0,2.592,-0.651,30.038582054961125,36.72626947487902,-9.79818167219942,0,0,0,0,0,0,0,0,
697,2024041809,53.607,52.467,54.367,51.847,86390768,4580516352.0,2.466,-0.877,21.317881678031284,28.232338969404026,-8.493930505474992,0,0,0,0,0,0,0,0,
698,2024041909,51.997,49.197,52.517,48.597,125403824,6289833984.0,2.302,-1.212,13.408198734154922,20.890441926862664,-7.341897042541362,0,0,0,0,0,0,0,0,
699,2024042209,50.097,50.637,51.477,48.887,71302376,3598696704.0,2.164,-1.383,8.30223390044253,16.058311859860424,-4.83213006700224,0,0,0,0,0,0,0,0,
700,2024042309,51.337,52.907,53.907,50.747,75917528,4007341312.0,2.064,-1.38,6.756350212906568,14.71935263712102,-1.3389592227394047,0,0,0,0,0,0,0,0,
701,2024042409,54.037,53.427,54.597,51.227,72158392,3803996928.0,1.974,-1.333,6.1662371809055685,15.273547977420321,0.5541953402993016,0,0,0,0,0,0,0,0,
702,2024042509,50.617,52.567,54.897,50.199,86413648,4487966208.0,1.876,-1.323,4.676609853854558,15.684205445707605,0.4106574682872832,0,0,0,1,0,0,0,0,
703,2024042609,53.747,54.997,55.573,53.527,67997320,3728413696.0,1.816,-1.172,6.556896357148901,18.217981391923388,2.5337759462157834,0,0,0,0,0,0,0,0,
704,2024042909,55.797,55.657,56.032,54.627,51177476,2851860992.0,1.766,-1.005,9.191424830910847,21.767146404283068,3.54916501235968,0,0,0,0,0,0,0,0,
705,2024043009,55.017,52.452,55.637,51.527,62624288,3403123200.0,1.674,-1.028,7.589314581354955,22.310977272240763,0.5438308679576949,0,0,0,0,0,0,0,0,
706,2024050109,51.867,51.317,54.477,51.017,104038424,5442103296.0,1.571,-1.092,4.834302841456946,20.59321523952285,-1.7177620327179142,0,0,0,0,0,0,0,0,
707,2024050209,52.637,53.227,54.617,50.937,62414948,3290094592.0,1.498,-1.029,4.915291938207702,19.820568729927047,-0.772646509595802,0,0,1,1,0,0,0,0,
708,2024050309,56.047,56.417,56.697,54.027,75439016,4253211904.0,1.472,-0.8,9.145962340138198,22.27327159084011,2.452702860913064,0,0,0,0,0,0,0,0,
709,2024050609,57.137,58.277,58.327,56.447,41265368,2383880192.0,1.471,-0.515,15.38009523909102,27.32246759729135,5.04919600645124,0,0,0,0,0,0,0,0,
710,2024050709,58.437,58.277,58.937,57.867,46660192,2740806144.0,1.468,-0.286,21.027844259526546,32.825566780679935,5.503099183388585,0,0,0,0,0,0,0,0,
711,2024050809,57.217,58.167,58.717,57.127,39013600,2253613056.0,1.464,-0.109,26.000189499856788,37.83861758976427,5.0130508090843335,0,0,0,0,0,0,0,0,
712,2024050909,58.217,58.487,58.737,57.427,40719624,2354283008.0,1.462,0.046,30.904146656092266,42.40202867244906,4.5634110826847945,0,0,0,0,0,0,0,0,
713,2024051009,59.077,58.887,59.767,58.262,46334848,2732879616.0,1.465,0.188,35.837624748375234,47.149952836365244,4.747924163916181,1,0,0,1,1,0,0,0,
714,2024051309,59.637,59.277,59.657,58.742,33861004,2014753664.0,1.472,0.316,40.774007526751745,51.83876192526736,4.688809088902119,0,0,0,0,0,0,0,0,
715,2024051409,59.077,60.387,60.607,58.367,46476432,2786729216.0,1.492,0.469,46.61555533968934,57.0788135071017,5.2400515818343365,0,0,0,0,0,0,0,0,
716,2024051509,61.407,63.187,63.497,60.257,65240720,4075049984.0,1.548,0.728,55.39555981865736,64.04420610472785,6.965392597626149,0,0,0,0,0,0,0,0,
717,2024051609,63.077,62.797,63.907,62.617,43857620,2789811968.0,1.594,0.9,62.451133195734215,70.1914874118647,6.147281307136851,0,0,0,0,0,0,0,0,
718,2024051709,62.807,62.657,63.156,61.757,35049848,2203970816.0,1.634,1.015,68.55722377350344,75.32208441616054,5.130597004295836,0,0,0,0,0,0,0,0,
719,2024052009,62.737,63.957,64.246,62.675,37269512,2370210816.0,1.689,1.159,75.18717414315005,80.41023331759571,5.088148901435176,0,0,0,0,0,0,0,0,
720,2024052109,63.157,64.287,64.447,63.087,31156964,1995813504.0,1.743,1.273,81.22468623135393,85.04839915754533,4.638165839949622,0,0,0,0,0,0,0,0,
721,2024052209,64.407,64.247,65.197,63.207,40019688,2496678400.0,1.792,1.343,85.6622009960113,88.40118876114947,3.352789603604137,0,0,0,0,0,0,0,0,
722,2024052309,66.217,63.287,66.607,62.537,65438940,4244616192.0,1.824,1.331,87.13678499681725,89.17981666321343,0.7786279020639597,0,0,0,0,0,0,0,0,
723,2024052409,63.967,65.067,65.603,63.307,41279012,2687903232.0,1.877,1.396,90.28537875132211,90.32102888546045,1.1412122222470202,0,0,0,0,0,0,0,0,
724,2024052809,65.577,65.777,66.187,64.537,41593156,2707389696.0,1.935,1.466,93.78673487158635,91.99020030982138,1.6691714243609255,0,0,0,0,0,0,0,0,
725,2024052909,63.957,64.397,65.137,63.357,39641112,2572793344.0,1.969,1.43,95.37956551018233,92.6675698828216,0.6773695730002203,0,0,0,0,0,0,0,0,
726,2024053009,63.967,62.317,64.187,61.75,42782384,2707529984.0,1.972,1.275,94.52592678260623,91.37343326779255,-1.2941366150290463,0,0,0,0,0,0,0,0,
727,2024053109,62.317,62.247,62.977,58.707,71873152,4348238336.0,1.972,1.134,93.62649498443258,89.46795633691887,-1.9054769308736752,0,0,0,0,0,0,0,0,
728,2024060309,63.447,62.857,63.817,60.681,55717480,3471480320.0,1.979,1.041,93.41101680688911,88.00333281761218,-1.4646235193066985,0,0,0,0,0,0,0,0,
729,2024060409,62.717,63.327,63.837,61.567,44245904,2752965376.0,1.99,0.98,93.6587898316794,87.24888893428131,-0.7544438833308647,0,0,0,0,0,0,0,0,
730,2024060509,64.837,67.167,67.477,63.517,52435720,3430380544.0,2.051,1.119,96.98860891478554,89.21185085834834,1.9629619240670308,0,0,0,0,0,0,0,0,
731,2024060609,67.457,67.087,67.657,66.572,36515552,2462524416.0,2.105,1.208,99.63760394511829,91.8411511864975,2.6293003281491565,0,0,0,0,0,0,0,0,
732,2024060709,66.837,66.837,68.027,65.807,44971672,3018026496.0,2.152,1.249,101.33455125268489,94.1299936081439,2.2888424216464074,0,0,0,1,0,0,0,0,
733,2024061009,66.307,67.547,67.752,66.167,36226832,2417050112.0,2.203,1.302,103.47797669138109,96.6243125667251,2.4943189585811893,0,0,0,0,0,0,0,0,
734,2024061109,67.037,68.947,69.247,66.387,35693368,2430030592.0,2.269,1.399,105.51318003503641,99.08880849657474,2.4644959298496474,0,0,0,0,0,0,0,0,
735,2024061209,70.727,71.677,72.967,69.037,62201344,4477571072.0,2.366,1.598,106.5211253828557,100.75603414733573,1.667225650760983,0,0,0,0,0,0,0,0,
736,2024061309,73.287,72.827,73.807,71.807,43642504,3172874240.0,2.471,1.792,107.61536004938048,102.20888690051261,1.4528527531768844,0,0,0,0,0,0,0,0,
737,2024061409,72.667,73.887,74.017,71.827,35777480,2630727168.0,2.583,1.975,109.16261613917018,103.9489796911887,1.740092790676087,0,0,0,0,0,0,0,0,
738,2024061709,73.997,76.577,77.412,73.417,46677296,3501786368.0,2.722,2.232,110.01138719432029,105.28521520441653,1.3362355132278338,0,0,0,0,0,0,0,0,
739,2024061809,76.547,76.617,77.397,75.796,33216648,2551333376.0,2.852,2.405,110.71991633493136,106.40995737042475,1.1247421660082182,0,0,0,0,0,0,0,0,
740,2024062009,77.177,74.807,78.167,73.987,52727536,4002911744.0,2.948,2.415,109.63291912770546,106.06976635587179,-0.34019101455295697,0,0,0,0,0,0,0,0,
741,2024062109,74.617,74.117,75.237,73.467,38856468,2900393216.0,3.026,2.355,108.14676170502185,104.917319555474,-1.1524468003977972,0,0,0,0,0,0,0,0,
742,2024062409,73.537,71.597,74.697,71.407,46877272,3432647936.0,3.064,2.147,105.12639541164444,101.86601993860504,-3.0512996168689597,0,0,0,0,0,0,0,0,
743,2024062509,72.507,73.997,74.217,71.457,39304328,2891124736.0,3.129,2.082,103.8982166819919,99.58168245130578,-2.284337487299254,0,0,1,0,0,1,0,0,0.2341331723594411
744,2024062609,73.6,74.46,75.13,73.34,36274772,2659142912.0,3.195,2.028,102.9364115422494,98.02074308823174,-1.5609393630740414,0,0,0,0,0,0,0,0,
745,2024062709,74.32,75.0,75.66,73.69,37057736,2773340928.0,3.261,1.988,102.39560622139311,97.30935247466674,-0.7113906135650012,0,0,0,0,0,0,0,0,
746,2024062809,75.29,73.82,77.485,73.47,53901476,4063205376.0,3.306,1.869,101.05721186837275,96.21918482245853,-1.0901676522082084,0,0,0,0,0,0,0,0,
747,2024070109,74.16,75.03,75.277,72.51,43278688,3204594688.0,3.361,1.815,100.58626575507682,95.89180343610582,-0.3273813863527124,0,0,0,0,0,0,0,0,
748,2024070209,74.29,77.33,77.36,73.55,37475144,2843528448.0,3.442,1.869,101.73644470821506,97.50324915400043,1.611445717894611,0,0,1,1,0,0,0,0,
749,2024070309,76.95,79.23,79.42,76.83,28075244,2193551616.0,3.54,1.986,103.1769563121648,100.16243029115162,2.6591811371511938,0,0,0,0,0,0,0,0,
750,2024070509,79.57,81.63,81.84,79.24,39812276,3219729152.0,3.663,2.176,104.41233215995209,103.0066392578613,2.8442089667096724,0,0,0,1,0,0,0,0,
751,2024070809,81.81,82.17,83.07,81.29,36682848,3003610112.0,3.783,2.323,105.06044468604415,105.28526100835796,2.2786217504966686,0,0,0,0,0,0,0,0,
752,2024070909,82.92,82.35,83.44,81.646,36186544,2989585408.0,3.896,2.417,105.41713081158159,107.04425195099626,1.7589909426382917,0,0,0,0,0,0,0,0,
753,2024071009,83.32,84.93,85.18,82.69,38777428,3219897088.0,4.034,2.593,106.22924363653445,108.91461476806361,1.8703628170673596,0,0,0,0,0,0,0,0,
754,2024071109,84.97,79.35,86.02,78.705,74664488,6070606336.0,4.086,2.407,102.65957979116718,107.35511530485181,-1.5594994632118073,0,0,1,1,0,0,0,0,
755,2024071209,79.51,80.64,82.935,78.71,50509880,4102502656.0,4.149,2.298,100.2888480036433,105.39841266848067,-1.9567026363711335,0,0,0,0,0,0,0,0,
756,2024071509,81.47,81.24,83.62,80.24,54950240,4497891840.0,4.213,2.214,98.50332973359707,103.72826039895627,-1.670152269524408,0,0,1,0,0,0,0,0,
757,2024071609,81.94,81.3,82.322,79.77,41818796,3382132992.0,4.27,2.123,96.82550032706965,102.37955442430784,-1.348705974648425,0,0,0,0,0,0,0,0,
758,2024071709,77.33,74.15,80.42,73.85,71420016,5401464832.0,4.225,1.653,90.34872361865459,97.67104913272404,-4.708505291583805,0,0,0,0,0,0,0,0,
759,2024071809,75.81,73.04,76.06,71.58,65839240,4831073792.0,4.164,1.207,83.79172312563753,91.7022445595097,-5.968804573214342,0,0,0,0,0,0,0,0,
760,2024071909,72.8,71.06,73.955,70.475,59124816,4250158592.0,4.077,0.742,76.44617817517673,84.8030308521367,-6.8992137073729936,0,0,0,0,0,0,0,0,
761,2024072209,73.65,74.16,74.629,72.1,56404284,4117320960.0,4.033,0.53,72.07773614977447,79.84533723691956,-4.9576936152171385,0,0,0,0,0,0,0,0,
762,2024072309,73.73,73.36,75.089,71.86,43563548,3225198080.0,3.977,0.317,67.64368161534242,75.1814480167388,-4.663889220180764,0,0,0,0,0,0,0,0,
763,2024072409,70.23,65.45,71.45,65.17,79787624,5380570624.0,3.815,-0.264,58.184240022653114,66.40628351875816,-8.77516449798064,0,0,0,0,0,0,0,0,
764,2024072509,65.56,63.27,67.32,62.18,94064000,6105231872.0,3.63,-0.827,48.2697802612731,55.48052161201629,-10.925761906741869,0,0,1,0,0,0,0,0,
765,2024072609,65.0,65.08,66.337,63.79,68703456,4460879872.0,3.476,-1.16,40.75937278856941,45.829606757093046,-9.650914854923244,0,0,0,0,0,0,0,0,
766,2024072909,66.27,65.46,67.17,64.525,57820440,3820270080.0,3.334,-1.385,34.405412635747155,37.77561009697547,-8.053996660117576,0,0,0,0,0,0,0,0,
767,2024073009,66.28,62.79,66.585,60.67,71531848,4430408704.0,3.162,-1.682,26.95916198400036,30.395427367131916,-7.380182729843554,0,0,0,0,0,0,0,0,
768,2024073109,66.98,68.28,70.27,65.1,86704192,5786689024.0,3.07,-1.605,24.260665683859003,27.063744702941506,-3.33168266419041,0,0,0,0,0,0,0,0,
769,2024080109,68.58,63.36,70.17,61.54,105346568,6875567104.0,2.916,-1.781,18.515363880779034,22.804810038385142,-4.258934664556364,0,0,0,0,0,0,0,0,
770,2024080209,60.6,59.65,60.7,58.21,8183008,487060352.0,2.717,-2.087,11.237825069343472,17.948960287358318,-4.855849751026824,0,0,0,0,0,0,0,0,
